[17:46:40][INFO] Memory tracking initialized
[17:46:48][DEBUG] FREE: 17 bytes at 0x00070c5c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2491]
[17:46:48][DEBUG] FREE: 16 bytes at 0x000706c4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2475]
[17:46:48][DEBUG] FREE: 19 bytes at 0x00070694 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2456]
[17:46:48][DEBUG] FREE: 16 bytes at 0x00070664 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2440]
[17:46:48][DEBUG] FREE: 19 bytes at 0x00070634 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2421]
[17:46:48][DEBUG] FREE: 25 bytes at 0x000705fc (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2396]
[17:46:48][DEBUG] FREE: 28 bytes at 0x000705c4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2368]
[17:46:48][DEBUG] FREE: 19 bytes at 0x00070534 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2349]
[17:46:48][DEBUG] FREE: 22 bytes at 0x000704fc (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2327]
[17:46:48][DEBUG] FREE: 25 bytes at 0x000703dc (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2302]
[17:46:48][DEBUG] FREE: 28 bytes at 0x000703a4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2274]
[17:46:48][DEBUG] FREE: 15 bytes at 0x0007027c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2259]
[17:46:48][DEBUG] FREE: 18 bytes at 0x0007024c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2241]
[17:46:48][DEBUG] FREE: 22 bytes at 0x00070214 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2219]
[17:46:48][DEBUG] FREE: 25 bytes at 0x000701dc (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2194]
[17:46:48][DEBUG] FREE: 2176 bytes at 0x00070cbc (allocated src\icon_management.c:81, freed src\icon_management.c:48) [Current: 18]
[17:46:48][DEBUG] FREE: 18 bytes at 0x000701ac (allocated src\icon_management.c:56, freed src\icon_management.c:50) [Current: 0]
[17:46:48][DEBUG] ALLOC: 18 bytes at 0x000701ac (src\icon_management.c:56) [Current: 18, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 42 bytes at 0x000701dc (src\icon_types.c:221) [Current: 60, Peak: 3871]
[17:46:49][DEBUG] FREE: 42 bytes at 0x000701dc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 18]
[17:46:49][DEBUG] ALLOC: 37 bytes at 0x000701dc (src\icon_types.c:276) [Current: 55, Peak: 3871]
[17:46:49][DEBUG] FREE: 37 bytes at 0x000701dc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 18]
[17:46:49][DEBUG] ALLOC: 42 bytes at 0x000701dc (src\icon_management.c:515) [Current: 60, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 27 bytes at 0x00070224 (src\icon_management.c:532) [Current: 87, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 68 bytes at 0x0007025c (src\icon_management.c:81) [Current: 155, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 29 bytes at 0x000702bc (src\icon_types.c:221) [Current: 184, Peak: 3871]
[17:46:49][DEBUG] FREE: 29 bytes at 0x000702bc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 155]
[17:46:49][DEBUG] ALLOC: 24 bytes at 0x000702bc (src\icon_types.c:276) [Current: 179, Peak: 3871]
[17:46:49][DEBUG] FREE: 24 bytes at 0x000702bc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 155]
[17:46:49][DEBUG] ALLOC: 29 bytes at 0x000702bc (src\icon_management.c:515) [Current: 184, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 14 bytes at 0x000702fc (src\icon_management.c:532) [Current: 198, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 136 bytes at 0x0007032c (src\icon_management.c:81) [Current: 334, Peak: 3871]
[17:46:49][DEBUG] FREE: 68 bytes at 0x0007025c (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 266]
[17:46:49][DEBUG] ALLOC: 36 bytes at 0x0007025c (src\icon_types.c:221) [Current: 302, Peak: 3871]
[17:46:49][DEBUG] FREE: 36 bytes at 0x0007025c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 266]
[17:46:49][DEBUG] ALLOC: 31 bytes at 0x0007025c (src\icon_types.c:276) [Current: 297, Peak: 3871]
[17:46:49][DEBUG] FREE: 31 bytes at 0x0007025c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 266]
[17:46:49][DEBUG] ALLOC: 36 bytes at 0x0007025c (src\icon_management.c:515) [Current: 302, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 21 bytes at 0x0007029c (src\icon_management.c:532) [Current: 323, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 272 bytes at 0x000703ec (src\icon_management.c:81) [Current: 595, Peak: 3871]
[17:46:49][DEBUG] FREE: 136 bytes at 0x0007032c (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 459]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x0007032c (src\icon_types.c:221) [Current: 492, Peak: 3871]
[17:46:49][DEBUG] FREE: 33 bytes at 0x0007032c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 459]
[17:46:49][DEBUG] ALLOC: 28 bytes at 0x0007032c (src\icon_types.c:276) [Current: 487, Peak: 3871]
[17:46:49][DEBUG] FREE: 28 bytes at 0x0007032c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 459]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x0007032c (src\icon_management.c:515) [Current: 492, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 18 bytes at 0x0007036c (src\icon_management.c:532) [Current: 510, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x0007039c (src\icon_types.c:221) [Current: 542, Peak: 3871]
[17:46:49][DEBUG] FREE: 32 bytes at 0x0007039c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 510]
[17:46:49][DEBUG] ALLOC: 27 bytes at 0x0007039c (src\icon_types.c:276) [Current: 537, Peak: 3871]
[17:46:49][DEBUG] FREE: 27 bytes at 0x0007039c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 510]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x0007039c (src\icon_management.c:515) [Current: 542, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 17 bytes at 0x00070534 (src\icon_management.c:532) [Current: 559, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 544 bytes at 0x00070564 (src\icon_management.c:81) [Current: 1103, Peak: 3871]
[17:46:49][DEBUG] FREE: 272 bytes at 0x000703ec (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 831]
[17:46:49][DEBUG] ALLOC: 29 bytes at 0x000703ec (src\icon_types.c:221) [Current: 860, Peak: 3871]
[17:46:49][DEBUG] FREE: 29 bytes at 0x000703ec (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 831]
[17:46:49][DEBUG] ALLOC: 24 bytes at 0x000703ec (src\icon_types.c:276) [Current: 855, Peak: 3871]
[17:46:49][DEBUG] FREE: 24 bytes at 0x000703ec (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 831]
[17:46:49][DEBUG] ALLOC: 29 bytes at 0x000703ec (src\icon_management.c:515) [Current: 860, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 14 bytes at 0x0007042c (src\icon_management.c:532) [Current: 874, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 31 bytes at 0x0007045c (src\icon_types.c:221) [Current: 905, Peak: 3871]
[17:46:49][DEBUG] FREE: 31 bytes at 0x0007045c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 874]
[17:46:49][DEBUG] ALLOC: 26 bytes at 0x0007045c (src\icon_types.c:276) [Current: 900, Peak: 3871]
[17:46:49][DEBUG] FREE: 26 bytes at 0x0007045c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 874]
[17:46:49][DEBUG] ALLOC: 31 bytes at 0x0007045c (src\icon_management.c:515) [Current: 905, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 16 bytes at 0x0007049c (src\icon_management.c:532) [Current: 921, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 37 bytes at 0x000704cc (src\icon_types.c:221) [Current: 958, Peak: 3871]
[17:46:49][DEBUG] FREE: 37 bytes at 0x000704cc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 921]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x000704cc (src\icon_types.c:276) [Current: 953, Peak: 3871]
[17:46:49][DEBUG] FREE: 32 bytes at 0x000704cc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 921]
[17:46:49][DEBUG] ALLOC: 37 bytes at 0x000704cc (src\icon_management.c:515) [Current: 958, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 22 bytes at 0x000707a4 (src\icon_management.c:532) [Current: 980, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 34 bytes at 0x000707dc (src\icon_types.c:221) [Current: 1014, Peak: 3871]
[17:46:49][DEBUG] FREE: 34 bytes at 0x000707dc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 980]
[17:46:49][DEBUG] ALLOC: 29 bytes at 0x000707dc (src\icon_types.c:276) [Current: 1009, Peak: 3871]
[17:46:49][DEBUG] FREE: 29 bytes at 0x000707dc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 980]
[17:46:49][DEBUG] ALLOC: 34 bytes at 0x000707dc (src\icon_management.c:515) [Current: 1014, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 19 bytes at 0x0007081c (src\icon_management.c:532) [Current: 1033, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 1088 bytes at 0x0007084c (src\icon_management.c:81) [Current: 2121, Peak: 3871]
[17:46:49][DEBUG] FREE: 544 bytes at 0x00070564 (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 1577]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x00070564 (src\icon_types.c:221) [Current: 1610, Peak: 3871]
[17:46:49][DEBUG] FREE: 33 bytes at 0x00070564 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1577]
[17:46:49][DEBUG] ALLOC: 28 bytes at 0x00070564 (src\icon_types.c:276) [Current: 1605, Peak: 3871]
[17:46:49][DEBUG] FREE: 28 bytes at 0x00070564 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1577]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x00070564 (src\icon_management.c:515) [Current: 1610, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 18 bytes at 0x000705a4 (src\icon_management.c:532) [Current: 1628, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 26 bytes at 0x000705d4 (src\icon_types.c:221) [Current: 1654, Peak: 3871]
[17:46:49][DEBUG] FREE: 26 bytes at 0x000705d4 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1628]
[17:46:49][DEBUG] ALLOC: 21 bytes at 0x000705d4 (src\icon_types.c:276) [Current: 1649, Peak: 3871]
[17:46:49][DEBUG] FREE: 21 bytes at 0x000705d4 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1628]
[17:46:49][DEBUG] ALLOC: 26 bytes at 0x000705d4 (src\icon_management.c:515) [Current: 1654, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 11 bytes at 0x000703c4 (src\icon_management.c:532) [Current: 1665, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x00070624 (src\icon_types.c:221) [Current: 1698, Peak: 3871]
[17:46:49][DEBUG] FREE: 33 bytes at 0x00070624 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1665]
[17:46:49][DEBUG] ALLOC: 28 bytes at 0x00070624 (src\icon_types.c:276) [Current: 1693, Peak: 3871]
[17:46:49][DEBUG] FREE: 28 bytes at 0x00070624 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1665]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x00070624 (src\icon_management.c:515) [Current: 1698, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 18 bytes at 0x00070664 (src\icon_management.c:532) [Current: 1716, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 36 bytes at 0x00070694 (src\icon_types.c:221) [Current: 1752, Peak: 3871]
[17:46:49][DEBUG] FREE: 36 bytes at 0x00070694 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1716]
[17:46:49][DEBUG] ALLOC: 31 bytes at 0x00070694 (src\icon_types.c:276) [Current: 1747, Peak: 3871]
[17:46:49][DEBUG] FREE: 31 bytes at 0x00070694 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1716]
[17:46:49][DEBUG] ALLOC: 36 bytes at 0x00070694 (src\icon_management.c:515) [Current: 1752, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 21 bytes at 0x000706d4 (src\icon_management.c:532) [Current: 1773, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x0007070c (src\icon_types.c:221) [Current: 1805, Peak: 3871]
[17:46:49][DEBUG] FREE: 32 bytes at 0x0007070c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1773]
[17:46:49][DEBUG] ALLOC: 27 bytes at 0x0007070c (src\icon_types.c:276) [Current: 1800, Peak: 3871]
[17:46:49][DEBUG] FREE: 27 bytes at 0x0007070c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1773]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x0007070c (src\icon_management.c:515) [Current: 1805, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 17 bytes at 0x0007074c (src\icon_management.c:532) [Current: 1822, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x0007077c (src\icon_types.c:221) [Current: 1854, Peak: 3871]
[17:46:49][DEBUG] FREE: 32 bytes at 0x0007077c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1822]
[17:46:49][DEBUG] ALLOC: 27 bytes at 0x0007077c (src\icon_types.c:276) [Current: 1849, Peak: 3871]
[17:46:49][DEBUG] FREE: 27 bytes at 0x0007077c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1822]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x0007077c (src\icon_management.c:515) [Current: 1854, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 17 bytes at 0x00070cc4 (src\icon_management.c:532) [Current: 1871, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x00070cf4 (src\icon_types.c:221) [Current: 1903, Peak: 3871]
[17:46:49][DEBUG] FREE: 32 bytes at 0x00070cf4 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1871]
[17:46:49][DEBUG] ALLOC: 27 bytes at 0x00070cf4 (src\icon_types.c:276) [Current: 1898, Peak: 3871]
[17:46:49][DEBUG] FREE: 27 bytes at 0x00070cf4 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1871]
[17:46:49][DEBUG] ALLOC: 32 bytes at 0x00070cf4 (src\icon_management.c:515) [Current: 1903, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 17 bytes at 0x00070d34 (src\icon_management.c:532) [Current: 1920, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 38 bytes at 0x00070d64 (src\icon_types.c:221) [Current: 1958, Peak: 3871]
[17:46:49][DEBUG] FREE: 38 bytes at 0x00070d64 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1920]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x00070d64 (src\icon_types.c:276) [Current: 1953, Peak: 3871]
[17:46:49][DEBUG] FREE: 33 bytes at 0x00070d64 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1920]
[17:46:49][DEBUG] ALLOC: 38 bytes at 0x00070d64 (src\icon_management.c:515) [Current: 1958, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 23 bytes at 0x00070dac (src\icon_management.c:532) [Current: 1981, Peak: 3871]
[17:46:49][DEBUG] ALLOC: 2176 bytes at 0x00070de4 (src\icon_management.c:81) [Current: 4157, Peak: 4157]
[17:46:49][DEBUG] FREE: 1088 bytes at 0x0007084c (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 3069]
[17:46:49][DEBUG] ALLOC: 35 bytes at 0x0007084c (src\icon_types.c:221) [Current: 3104, Peak: 4157]
[17:46:49][DEBUG] FREE: 35 bytes at 0x0007084c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 3069]
[17:46:49][DEBUG] ALLOC: 30 bytes at 0x0007084c (src\icon_types.c:276) [Current: 3099, Peak: 4157]
[17:46:49][DEBUG] FREE: 30 bytes at 0x0007084c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 3069]
[17:46:49][DEBUG] ALLOC: 35 bytes at 0x0007084c (src\icon_management.c:515) [Current: 3104, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 20 bytes at 0x0007088c (src\icon_management.c:532) [Current: 3124, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 45 bytes at 0x000708bc (src\icon_types.c:221) [Current: 3169, Peak: 4157]
[17:46:49][DEBUG] FREE: 45 bytes at 0x000708bc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 3124]
[17:46:49][DEBUG] ALLOC: 40 bytes at 0x000708bc (src\icon_types.c:276) [Current: 3164, Peak: 4157]
[17:46:49][DEBUG] FREE: 40 bytes at 0x000708bc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 3124]
[17:46:49][DEBUG] ALLOC: 45 bytes at 0x000708bc (src\icon_management.c:515) [Current: 3169, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 30 bytes at 0x0007090c (src\icon_management.c:532) [Current: 3199, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 50 bytes at 0x0007094c (src\icon_types.c:221) [Current: 3249, Peak: 4157]
[17:46:49][DEBUG] FREE: 50 bytes at 0x0007094c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 3199]
[17:46:49][DEBUG] ALLOC: 45 bytes at 0x0007094c (src\icon_types.c:276) [Current: 3244, Peak: 4157]
[17:46:49][DEBUG] FREE: 45 bytes at 0x0007094c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 3199]
[17:46:49][DEBUG] ALLOC: 50 bytes at 0x0007094c (src\icon_management.c:515) [Current: 3249, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 35 bytes at 0x0007099c (src\icon_management.c:532) [Current: 3284, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 40 bytes at 0x000709dc (src\icon_types.c:221) [Current: 3324, Peak: 4157]
[17:46:49][DEBUG] FREE: 40 bytes at 0x000709dc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 3284]
[17:46:49][DEBUG] ALLOC: 35 bytes at 0x000709dc (src\icon_types.c:276) [Current: 3319, Peak: 4157]
[17:46:49][DEBUG] FREE: 35 bytes at 0x000709dc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 3284]
[17:46:49][DEBUG] ALLOC: 40 bytes at 0x000709dc (src\icon_management.c:515) [Current: 3324, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 25 bytes at 0x00070a24 (src\icon_management.c:532) [Current: 3349, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 38 bytes at 0x00070a5c (src\icon_types.c:221) [Current: 3387, Peak: 4157]
[17:46:49][DEBUG] FREE: 38 bytes at 0x00070a5c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 3349]
[17:46:49][DEBUG] ALLOC: 33 bytes at 0x00070a5c (src\icon_types.c:276) [Current: 3382, Peak: 4157]
[17:46:49][DEBUG] FREE: 33 bytes at 0x00070a5c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 3349]
[17:46:49][DEBUG] ALLOC: 38 bytes at 0x00070a5c (src\icon_management.c:515) [Current: 3387, Peak: 4157]
[17:46:49][DEBUG] ALLOC: 23 bytes at 0x00070aa4 (src\icon_management.c:532) [Current: 3410, Peak: 4157]
[17:46:49][DEBUG] FREE: 23 bytes at 0x00070aa4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3387]
[17:46:49][DEBUG] FREE: 38 bytes at 0x00070a5c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3349]
[17:46:49][DEBUG] FREE: 25 bytes at 0x00070a24 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3324]
[17:46:49][DEBUG] FREE: 40 bytes at 0x000709dc (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3284]
[17:46:49][DEBUG] FREE: 35 bytes at 0x0007099c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3249]
[17:46:49][DEBUG] FREE: 50 bytes at 0x0007094c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3199]
[17:46:49][DEBUG] FREE: 30 bytes at 0x0007090c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3169]
[17:46:49][DEBUG] FREE: 45 bytes at 0x000708bc (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3124]
[17:46:49][DEBUG] FREE: 20 bytes at 0x0007088c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3104]
[17:46:49][DEBUG] FREE: 35 bytes at 0x0007084c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3069]
[17:46:49][DEBUG] FREE: 23 bytes at 0x00070dac (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3046]
[17:46:49][DEBUG] FREE: 38 bytes at 0x00070d64 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3008]
[17:46:49][DEBUG] FREE: 17 bytes at 0x00070cc4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2991]
[17:46:49][DEBUG] FREE: 32 bytes at 0x0007077c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2959]
[17:46:49][DEBUG] FREE: 17 bytes at 0x0007074c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2942]
[17:46:49][DEBUG] FREE: 32 bytes at 0x0007070c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2910]
[17:46:49][DEBUG] FREE: 18 bytes at 0x00070664 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2892]
[17:46:49][DEBUG] FREE: 33 bytes at 0x00070624 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2859]
[17:46:49][DEBUG] FREE: 11 bytes at 0x000703c4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2848]
[17:46:49][DEBUG] FREE: 26 bytes at 0x000705d4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2822]
[17:46:49][DEBUG] FREE: 18 bytes at 0x000705a4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2804]
