[14:34:52][DEBUG] ALLOC: 63 bytes at 0x409a625c (src\icon_management.c:617) [Current: 4823, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 7 bytes at 0x409a654c (src\icon_management.c:643) [Current: 4830, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 62 bytes at 0x409a66a4 (src\icon_types.c:714) [Current: 4892, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a6834 (src\icon_types.c:752) [Current: 4906, Peak: 5040] 
[14:34:52][DEBUG] FREE: 62 bytes at 0x409a66a4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4844] 
[14:34:52][DEBUG] ALLOC: 62 bytes at 0x409a66a4 (src\icon_management.c:617) [Current: 4906, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 6 bytes at 0x409a6994 (src\icon_management.c:643) [Current: 4912, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 67 bytes at 0x409a6aec (src\icon_types.c:714) [Current: 4979, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a6c7c (src\icon_types.c:752) [Current: 4993, Peak: 5040] 
[14:34:52][DEBUG] FREE: 67 bytes at 0x409a6aec (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4926] 
[14:34:52][DEBUG] ALLOC: 67 bytes at 0x409a6aec (src\icon_management.c:617) [Current: 4993, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 11 bytes at 0x409a6ddc (src\icon_management.c:643) [Current: 5004, Peak: 5040] 
[14:34:53][DEBUG] ALLOC: 64 bytes at 0x409a6f34 (src\icon_types.c:714) [Current: 5068, Peak: 5068] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a70c4 (src\icon_types.c:752) [Current: 5082, Peak: 5082] 
[14:34:53][DEBUG] FREE: 64 bytes at 0x409a6f34 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 5018] 
[14:34:53][DEBUG] ALLOC: 64 bytes at 0x409a6f34 (src\icon_management.c:617) [Current: 5082, Peak: 5082] 
[14:34:53][DEBUG] ALLOC: 8 bytes at 0x409a7224 (src\icon_management.c:643) [Current: 5090, Peak: 5090] 
[14:34:53][DEBUG] ALLOC: 74 bytes at 0x409a737c (src\icon_types.c:714) [Current: 5164, Peak: 5164] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a7514 (src\icon_types.c:752) [Current: 5178, Peak: 5178] 
[14:34:53][DEBUG] FREE: 74 bytes at 0x409a737c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 5104] 
[14:34:53][DEBUG] ALLOC: 74 bytes at 0x409a737c (src\icon_management.c:617) [Current: 5178, Peak: 5178] 
[14:34:53][DEBUG] ALLOC: 18 bytes at 0x409a7674 (src\icon_management.c:643) [Current: 5196, Peak: 5196] 
[14:34:53][DEBUG] ALLOC: 71 bytes at 0x409a77d4 (src\icon_types.c:714) [Current: 5267, Peak: 5267] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a796c (src\icon_types.c:752) [Current: 5281, Peak: 5281] 
[14:34:53][DEBUG] FREE: 71 bytes at 0x409a77d4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 5210] 
[14:34:53][DEBUG] ALLOC: 71 bytes at 0x409a77d4 (src\icon_management.c:617) [Current: 5281, Peak: 5281] 
[14:34:53][DEBUG] ALLOC: 15 bytes at 0x409a7acc (src\icon_management.c:643) [Current: 5296, Peak: 5296] 
[14:34:53][DEBUG] ALLOC: 79 bytes at 0x409a7c2c (src\icon_types.c:714) [Current: 5375, Peak: 5375] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a7dcc (src\icon_types.c:752) [Current: 5389, Peak: 5389] 
[14:34:53][DEBUG] FREE: 79 bytes at 0x409a7c2c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 5310] 
[14:34:53][DEBUG] ALLOC: 79 bytes at 0x409a7c2c (src\icon_management.c:617) [Current: 5389, Peak: 5389] 
[14:34:53][DEBUG] ALLOC: 23 bytes at 0x409a7f2c (src\icon_management.c:643) [Current: 5412, Peak: 5412] 
[14:34:53][DEBUG] ALLOC: 4608 bytes at 0x409a8094 (src\icon_management.c:92) [Current: 10020, Peak: 10020] 
[14:34:53][DEBUG] FREE: 2304 bytes at 0x409a3534 (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 7716] 
[14:34:53][DEBUG] ALLOC: 75 bytes at 0x409a3534 (src\icon_types.c:714) [Current: 7791, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a36cc (src\icon_types.c:752) [Current: 7805, Peak: 10020] 
[14:34:53][DEBUG] FREE: 75 bytes at 0x409a3534 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 7730] 
[14:34:53][DEBUG] ALLOC: 75 bytes at 0x409a3534 (src\icon_management.c:617) [Current: 7805, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 19 bytes at 0x409a382c (src\icon_management.c:643) [Current: 7824, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 76 bytes at 0x409a398c (src\icon_types.c:714) [Current: 7900, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a3b24 (src\icon_types.c:752) [Current: 7914, Peak: 10020] 
[14:34:53][DEBUG] FREE: 76 bytes at 0x409a398c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 7838] 
[14:34:53][DEBUG] ALLOC: 76 bytes at 0x409a398c (src\icon_management.c:617) [Current: 7914, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 20 bytes at 0x409a3c84 (src\icon_management.c:643) [Current: 7934, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 68 bytes at 0x409a3de4 (src\icon_types.c:714) [Current: 8002, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a93e4 (src\icon_types.c:752) [Current: 8016, Peak: 10020] 
[14:34:53][DEBUG] FREE: 68 bytes at 0x409a3de4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 7948] 
[14:34:53][DEBUG] ALLOC: 68 bytes at 0x409a3de4 (src\icon_management.c:617) [Current: 8016, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 12 bytes at 0x409a9544 (src\icon_management.c:643) [Current: 8028, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 72 bytes at 0x409a969c (src\icon_types.c:714) [Current: 8100, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a9834 (src\icon_types.c:752) [Current: 8114, Peak: 10020] 
[14:34:53][DEBUG] FREE: 72 bytes at 0x409a969c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8042] 
[14:34:53][DEBUG] ALLOC: 72 bytes at 0x409a969c (src\icon_management.c:617) [Current: 8114, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 16 bytes at 0x409a9994 (src\icon_management.c:643) [Current: 8130, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 75 bytes at 0x409a9af4 (src\icon_types.c:714) [Current: 8205, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409a9c8c (src\icon_types.c:752) [Current: 8219, Peak: 10020] 
[14:34:53][DEBUG] FREE: 75 bytes at 0x409a9af4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8144] 
[14:34:53][DEBUG] ALLOC: 75 bytes at 0x409a9af4 (src\icon_management.c:617) [Current: 8219, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 19 bytes at 0x409a9ec4 (src\icon_management.c:643) [Current: 8238, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 71 bytes at 0x409aa024 (src\icon_types.c:714) [Current: 8309, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 14 bytes at 0x409aa1bc (src\icon_types.c:752) [Current: 8323, Peak: 10020] 
[14:34:53][DEBUG] FREE: 71 bytes at 0x409aa024 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8252] 
[14:34:53][DEBUG] ALLOC: 71 bytes at 0x409aa024 (src\icon_management.c:617) [Current: 8323, Peak: 10020] 
[14:34:53][DEBUG] ALLOC: 15 bytes at 0x409aa31c (src\icon_management.c:643) [Current: 8338, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 72 bytes at 0x409aa47c (src\icon_types.c:714) [Current: 8410, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409aa614 (src\icon_types.c:752) [Current: 8424, Peak: 10020] 
[14:34:54][DEBUG] FREE: 72 bytes at 0x409aa47c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8352] 
[14:34:54][DEBUG] ALLOC: 72 bytes at 0x409aa47c (src\icon_management.c:617) [Current: 8424, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 16 bytes at 0x409aa774 (src\icon_management.c:643) [Current: 8440, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 67 bytes at 0x409aa8d4 (src\icon_types.c:714) [Current: 8507, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409aaa64 (src\icon_types.c:752) [Current: 8521, Peak: 10020] 
[14:34:54][DEBUG] FREE: 67 bytes at 0x409aa8d4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8454] 
[14:34:54][DEBUG] ALLOC: 67 bytes at 0x409aa8d4 (src\icon_management.c:617) [Current: 8521, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 11 bytes at 0x409aabc4 (src\icon_management.c:643) [Current: 8532, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 65 bytes at 0x409aad1c (src\icon_types.c:714) [Current: 8597, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409aaeac (src\icon_types.c:752) [Current: 8611, Peak: 10020] 
[14:34:54][DEBUG] FREE: 65 bytes at 0x409aad1c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8546] 
[14:34:54][DEBUG] ALLOC: 65 bytes at 0x409aad1c (src\icon_management.c:617) [Current: 8611, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 9 bytes at 0x409ab00c (src\icon_management.c:643) [Current: 8620, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 73 bytes at 0x409ab164 (src\icon_types.c:714) [Current: 8693, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409ab2fc (src\icon_types.c:752) [Current: 8707, Peak: 10020] 
[14:34:54][DEBUG] FREE: 73 bytes at 0x409ab164 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8634] 
[14:34:54][DEBUG] ALLOC: 73 bytes at 0x409ab164 (src\icon_management.c:617) [Current: 8707, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 17 bytes at 0x409ab45c (src\icon_management.c:643) [Current: 8724, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 69 bytes at 0x409ab5bc (src\icon_types.c:714) [Current: 8793, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409ab754 (src\icon_types.c:752) [Current: 8807, Peak: 10020] 
[14:34:54][DEBUG] FREE: 69 bytes at 0x409ab5bc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8738] 
[14:34:54][DEBUG] ALLOC: 69 bytes at 0x409ab5bc (src\icon_management.c:617) [Current: 8807, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 13 bytes at 0x409ab8b4 (src\icon_management.c:643) [Current: 8820, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 74 bytes at 0x409aba14 (src\icon_types.c:714) [Current: 8894, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409abbac (src\icon_types.c:752) [Current: 8908, Peak: 10020] 
[14:34:54][DEBUG] FREE: 74 bytes at 0x409aba14 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8834] 
[14:34:54][DEBUG] ALLOC: 74 bytes at 0x409aba14 (src\icon_management.c:617) [Current: 8908, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 18 bytes at 0x409abd0c (src\icon_management.c:643) [Current: 8926, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 70 bytes at 0x409abe6c (src\icon_types.c:714) [Current: 8996, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409ac004 (src\icon_types.c:752) [Current: 9010, Peak: 10020] 
[14:34:54][DEBUG] FREE: 70 bytes at 0x409abe6c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 8940] 
[14:34:54][DEBUG] ALLOC: 70 bytes at 0x409abe6c (src\icon_management.c:617) [Current: 9010, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409ac164 (src\icon_management.c:643) [Current: 9024, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 65 bytes at 0x409ac2c4 (src\icon_types.c:714) [Current: 9089, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409ac454 (src\icon_types.c:752) [Current: 9103, Peak: 10020] 
[14:34:54][DEBUG] FREE: 65 bytes at 0x409ac2c4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9038] 
[14:34:54][DEBUG] ALLOC: 65 bytes at 0x409ac2c4 (src\icon_management.c:617) [Current: 9103, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 9 bytes at 0x409ac5b4 (src\icon_management.c:643) [Current: 9112, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 64 bytes at 0x409ac70c (src\icon_types.c:714) [Current: 9176, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409ac89c (src\icon_types.c:752) [Current: 9190, Peak: 10020] 
[14:34:54][DEBUG] FREE: 64 bytes at 0x409ac70c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9126] 
[14:34:54][DEBUG] ALLOC: 64 bytes at 0x409ac70c (src\icon_management.c:617) [Current: 9190, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 8 bytes at 0x409ac9fc (src\icon_management.c:643) [Current: 9198, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 74 bytes at 0x409acb54 (src\icon_types.c:714) [Current: 9272, Peak: 10020] 
[14:34:54][DEBUG] ALLOC: 14 bytes at 0x409accec (src\icon_types.c:752) [Current: 9286, Peak: 10020] 
[14:34:54][DEBUG] FREE: 74 bytes at 0x409acb54 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9212] 
[14:34:55][DEBUG] ALLOC: 74 bytes at 0x409acb54 (src\icon_management.c:617) [Current: 9286, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 18 bytes at 0x409ace4c (src\icon_management.c:643) [Current: 9304, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409acfac (src\icon_types.c:714) [Current: 9372, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409ad13c (src\icon_types.c:752) [Current: 9386, Peak: 10020] 
[14:34:55][DEBUG] FREE: 68 bytes at 0x409acfac (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9318] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409acfac (src\icon_management.c:617) [Current: 9386, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 12 bytes at 0x409ad29c (src\icon_management.c:643) [Current: 9398, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409ad3f4 (src\icon_types.c:714) [Current: 9466, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409ad584 (src\icon_types.c:752) [Current: 9480, Peak: 10020] 
[14:34:55][DEBUG] FREE: 68 bytes at 0x409ad3f4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9412] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409ad3f4 (src\icon_management.c:617) [Current: 9480, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 12 bytes at 0x409ad6e4 (src\icon_management.c:643) [Current: 9492, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 71 bytes at 0x409ad83c (src\icon_types.c:714) [Current: 9563, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409ad9d4 (src\icon_types.c:752) [Current: 9577, Peak: 10020] 
[14:34:55][DEBUG] FREE: 71 bytes at 0x409ad83c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9506] 
[14:34:55][DEBUG] ALLOC: 71 bytes at 0x409ad83c (src\icon_management.c:617) [Current: 9577, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 15 bytes at 0x409adb34 (src\icon_management.c:643) [Current: 9592, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 74 bytes at 0x409adc94 (src\icon_types.c:714) [Current: 9666, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409adf6c (src\icon_types.c:752) [Current: 9680, Peak: 10020] 
[14:34:55][DEBUG] FREE: 74 bytes at 0x409adc94 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9606] 
[14:34:55][DEBUG] ALLOC: 74 bytes at 0x409adc94 (src\icon_management.c:617) [Current: 9680, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 18 bytes at 0x409ae0cc (src\icon_management.c:643) [Current: 9698, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409ae22c (src\icon_types.c:714) [Current: 9766, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409ae3bc (src\icon_types.c:752) [Current: 9780, Peak: 10020] 
[14:34:55][DEBUG] FREE: 68 bytes at 0x409ae22c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9712] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409ae22c (src\icon_management.c:617) [Current: 9780, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 12 bytes at 0x409ae51c (src\icon_management.c:643) [Current: 9792, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 66 bytes at 0x409ae674 (src\icon_types.c:714) [Current: 9858, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409ae804 (src\icon_types.c:752) [Current: 9872, Peak: 10020] 
[14:34:55][DEBUG] FREE: 66 bytes at 0x409ae674 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9806] 
[14:34:55][DEBUG] ALLOC: 66 bytes at 0x409ae674 (src\icon_management.c:617) [Current: 9872, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 10 bytes at 0x409ae964 (src\icon_management.c:643) [Current: 9882, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409aeabc (src\icon_types.c:714) [Current: 9950, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409aec4c (src\icon_types.c:752) [Current: 9964, Peak: 10020] 
[14:34:55][DEBUG] FREE: 68 bytes at 0x409aeabc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9896] 
[14:34:55][DEBUG] ALLOC: 68 bytes at 0x409aeabc (src\icon_management.c:617) [Current: 9964, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 12 bytes at 0x409aedac (src\icon_management.c:643) [Current: 9976, Peak: 10020] 
[14:34:55][DEBUG] ALLOC: 66 bytes at 0x409aef04 (src\icon_types.c:714) [Current: 10042, Peak: 10042] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409af094 (src\icon_types.c:752) [Current: 10056, Peak: 10056] 
[14:34:55][DEBUG] FREE: 66 bytes at 0x409aef04 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 9990] 
[14:34:55][DEBUG] ALLOC: 66 bytes at 0x409aef04 (src\icon_management.c:617) [Current: 10056, Peak: 10056] 
[14:34:55][DEBUG] ALLOC: 10 bytes at 0x409af1f4 (src\icon_management.c:643) [Current: 10066, Peak: 10066] 
[14:34:55][DEBUG] ALLOC: 80 bytes at 0x409af34c (src\icon_types.c:714) [Current: 10146, Peak: 10146] 
[14:34:55][DEBUG] ALLOC: 14 bytes at 0x409af4ec (src\icon_types.c:752) [Current: 10160, Peak: 10160] 
[14:34:55][DEBUG] FREE: 80 bytes at 0x409af34c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10080] 
[14:34:55][DEBUG] ALLOC: 80 bytes at 0x409af34c (src\icon_management.c:617) [Current: 10160, Peak: 10160] 
[14:34:55][DEBUG] ALLOC: 24 bytes at 0x409af64c (src\icon_management.c:643) [Current: 10184, Peak: 10184] 
[14:34:55][DEBUG] ALLOC: 65 bytes at 0x409af7b4 (src\icon_types.c:714) [Current: 10249, Peak: 10249] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409af944 (src\icon_types.c:752) [Current: 10263, Peak: 10263] 
[14:34:56][DEBUG] FREE: 65 bytes at 0x409af7b4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10198] 
[14:34:56][DEBUG] ALLOC: 65 bytes at 0x409af7b4 (src\icon_management.c:617) [Current: 10263, Peak: 10263] 
[14:34:56][DEBUG] ALLOC: 9 bytes at 0x409afaa4 (src\icon_management.c:643) [Current: 10272, Peak: 10272] 
[14:34:56][DEBUG] ALLOC: 67 bytes at 0x409afbfc (src\icon_types.c:714) [Current: 10339, Peak: 10339] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409afd8c (src\icon_types.c:752) [Current: 10353, Peak: 10353] 
[14:34:56][DEBUG] FREE: 67 bytes at 0x409afbfc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10286] 
[14:34:56][DEBUG] ALLOC: 67 bytes at 0x409afbfc (src\icon_management.c:617) [Current: 10353, Peak: 10353] 
[14:34:56][DEBUG] ALLOC: 11 bytes at 0x409afeec (src\icon_management.c:643) [Current: 10364, Peak: 10364] 
[14:34:56][DEBUG] ALLOC: 65 bytes at 0x409b0044 (src\icon_types.c:714) [Current: 10429, Peak: 10429] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409b01d4 (src\icon_types.c:752) [Current: 10443, Peak: 10443] 
[14:34:56][DEBUG] FREE: 65 bytes at 0x409b0044 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10378] 
[14:34:56][DEBUG] ALLOC: 65 bytes at 0x409b0044 (src\icon_management.c:617) [Current: 10443, Peak: 10443] 
[14:34:56][DEBUG] ALLOC: 9 bytes at 0x409b0334 (src\icon_management.c:643) [Current: 10452, Peak: 10452] 
[14:34:56][DEBUG] ALLOC: 65 bytes at 0x409b048c (src\icon_types.c:714) [Current: 10517, Peak: 10517] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409b061c (src\icon_types.c:752) [Current: 10531, Peak: 10531] 
[14:34:56][DEBUG] FREE: 65 bytes at 0x409b048c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10466] 
[14:34:56][DEBUG] ALLOC: 65 bytes at 0x409b048c (src\icon_management.c:617) [Current: 10531, Peak: 10531] 
[14:34:56][DEBUG] ALLOC: 9 bytes at 0x409b077c (src\icon_management.c:643) [Current: 10540, Peak: 10540] 
[14:34:56][DEBUG] ALLOC: 74 bytes at 0x409b08d4 (src\icon_types.c:714) [Current: 10614, Peak: 10614] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409b0a6c (src\icon_types.c:752) [Current: 10628, Peak: 10628] 
[14:34:56][DEBUG] FREE: 74 bytes at 0x409b08d4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10554] 
[14:34:56][DEBUG] ALLOC: 74 bytes at 0x409b08d4 (src\icon_management.c:617) [Current: 10628, Peak: 10628] 
[14:34:56][DEBUG] ALLOC: 18 bytes at 0x409b0bcc (src\icon_management.c:643) [Current: 10646, Peak: 10646] 
[14:34:56][DEBUG] ALLOC: 64 bytes at 0x409b0d2c (src\icon_types.c:714) [Current: 10710, Peak: 10710] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409b0ebc (src\icon_types.c:752) [Current: 10724, Peak: 10724] 
[14:34:56][DEBUG] FREE: 64 bytes at 0x409b0d2c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10660] 
[14:34:56][DEBUG] ALLOC: 64 bytes at 0x409b0d2c (src\icon_management.c:617) [Current: 10724, Peak: 10724] 
[14:34:56][DEBUG] ALLOC: 8 bytes at 0x409b101c (src\icon_management.c:643) [Current: 10732, Peak: 10732] 
[14:34:56][DEBUG] ALLOC: 76 bytes at 0x409b1174 (src\icon_types.c:714) [Current: 10808, Peak: 10808] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409b130c (src\icon_types.c:752) [Current: 10822, Peak: 10822] 
[14:34:56][DEBUG] FREE: 76 bytes at 0x409b1174 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 10746] 
[14:34:56][DEBUG] ALLOC: 76 bytes at 0x409b1174 (src\icon_management.c:617) [Current: 10822, Peak: 10822] 
[14:34:56][DEBUG] ALLOC: 20 bytes at 0x409b146c (src\icon_management.c:643) [Current: 10842, Peak: 10842] 
[14:34:56][DEBUG] ALLOC: 9216 bytes at 0x409b20c4 (src\icon_management.c:92) [Current: 20058, Peak: 20058] 
[14:34:56][DEBUG] FREE: 4608 bytes at 0x409a8094 (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 15450] 
[14:34:56][DEBUG] ALLOC: 67 bytes at 0x409a8094 (src\icon_types.c:714) [Current: 15517, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409a8224 (src\icon_types.c:752) [Current: 15531, Peak: 20058] 
[14:34:56][DEBUG] FREE: 67 bytes at 0x409a8094 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 15464] 
[14:34:56][DEBUG] ALLOC: 67 bytes at 0x409a8094 (src\icon_management.c:617) [Current: 15531, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 11 bytes at 0x409a8384 (src\icon_management.c:643) [Current: 15542, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 69 bytes at 0x409a84dc (src\icon_types.c:714) [Current: 15611, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409a8674 (src\icon_types.c:752) [Current: 15625, Peak: 20058] 
[14:34:56][DEBUG] FREE: 69 bytes at 0x409a84dc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 15556] 
[14:34:56][DEBUG] ALLOC: 69 bytes at 0x409a84dc (src\icon_management.c:617) [Current: 15625, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 13 bytes at 0x409a87d4 (src\icon_management.c:643) [Current: 15638, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 70 bytes at 0x409a8934 (src\icon_types.c:714) [Current: 15708, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409a8acc (src\icon_types.c:752) [Current: 15722, Peak: 20058] 
[14:34:56][DEBUG] FREE: 70 bytes at 0x409a8934 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 15652] 
[14:34:56][DEBUG] ALLOC: 70 bytes at 0x409a8934 (src\icon_management.c:617) [Current: 15722, Peak: 20058] 
[14:34:56][DEBUG] ALLOC: 14 bytes at 0x409a8c2c (src\icon_management.c:643) [Current: 15736, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 64 bytes at 0x409a8d8c (src\icon_types.c:714) [Current: 15800, Peak: 20058] 
[14:34:57][DEBUG] ALLOC: 14 bytes at 0x409a8f1c (src\icon_types.c:752) [Current: 15814, Peak: 20058] 
